Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
222	-57.24801	-120.1586	62.91062	0.9448056	1.24908	0.9209366	0.769794	0.230206	0.4169678
228	-53.86358	-118.4056	64.54205	0.2890952	0.3092489	0.9209366	0.444975	0.555025	0.9622583
234	-51.631	-117.1453	65.51435	0.2001492	0.2104299	0.5327078	0.444975	0.555025	0.8114567
240	-54.02024	-118.2604	64.24016	0.7431544	0.5726769	0.5087886	0.773351	0.226649	0.8531399
246	-53.50181	-116.9135	63.41174	0.6066724	0.4519796	1.89232	0.494387	0.505613	0.3939885
252	-50.16154	-113.9172	63.7557	0.2833333	0.4519796	1.89232	0.554139	0.445861	0.4487747
258	-57.28089	-120.2759	62.99497	0.6279712	0.7212785	1.609378	0.790983	0.209017	0.2445309
264	-56.06199	-120.4299	64.36787	0.8600636	0.7212785	0.350251	0.613258	0.386742	0.4182779
270	-58.5044	-121.4378	62.93344	0.5666984	3.160918	0.4065791	0.882124	0.117876	0.4899854
276	-59.60753	-122.8379	63.23034	1.128606	1.13839	0.4210227	0.584825	0.415175	0.2059418
282	-56.9706	-120.4586	63.48799	1.776216	0.5076394	0.4249607	0.749017	0.250983	0.2807914
288	-58.64859	-122.5789	63.93027	1.152543	0.4927634	0.4566662	0.637743	0.362257	0.2100543
294	-59.26002	-123.8916	64.63159	1.152543	0.4927634	0.2422483	0.84443	0.15557	0.3638837
300	-61.87239	-125.8561	63.98376	1.291764	0.4927634	0.4737013	0.597194	0.402806	0.3406774
306	-59.60467	-122.4372	62.83252	1.291764	1.641273	0.4737013	0.907503	0.092497	0.3646292
312	-73.46258	-136.1361	62.67354	0.6326205	1.911443	0.9916492	0.815795	0.184205	0.6065851
318	-66.84758	-132.0982	65.25062	0.8361405	0.1361233	0.4663921	0.381523	0.618477	0.7842448
324	-53.65994	-118.1968	64.5369	0.957019	0.3554939	0.4426837	0.634099	0.365901	0.2697869
330	-54.69353	-119.596	64.90247	0.170159	0.4725077	0.4426837	0.650743	0.349257	1.048744
336	-54.07876	-118.5157	64.43697	0.8360185	0.4725077	0.4426837	0.760034	0.239966	0.8340133
342	-54.14516	-119.2704	65.12525	1.145599	0.4167525	0.1139031	0.464326	0.535674	0.7713668
348	-57.3467	-122.1176	64.77087	1.397371	0.2926134	0.2492094	0.788134	0.211866	0.3744291
354	-71.82012	-135.0682	63.24807	1.021404	0.8517747	0.9090076	0.783511	0.216489	0.5046685
360	-61.76235	-125.4789	63.71659	0.0373169	0.6586965	1.504178	0.800478	0.199522	0.9205691
366	-57.94352	-121.5957	63.65215	0.8611548	0.6586965	0.4529806	0.417952	0.582048	1.275037
372	-70.19736	-135.0402	64.8428	0.5261146	0.3730121	0.5944481	0.599603	0.400397	0.5024163
378	-64.35987	-127.8936	63.53369	0.5718889	0.511293	1.03401	0.78179	0.21821	1.173129
384	-51.45738	-114.9658	63.50838	0.9642964	1.279396	0.4529806	0.819039	0.180961	0.5511356
390	-49.74135	-113.323	63.58164	1.143755	1.001261	0.4529806	0.6423	0.3577	0.5511356
396	-49.36034	-112.5682	63.20787	0.4583011	1.001261	1.388732	0.770851	0.229149	0.5690342
402	-55.46952	-117.7945	62.32495	0.8667379	0.5532367	3.2927	0.702669	0.297331	0.4503368
408	-56.34716	-120.0353	63.68809	0.3557754	0.6256805	0.9349165	0.729279	0.270721	1.163422
414	-52.8043	-116.4594	63.65511	0.5911952	1.876205	0.3386	0.701324	0.298676	0.6310659
420	-56.84853	-119.5283	62.67973	0.2685199	1.876205	0.5073899	0.798488	0.201512	1.581862
426	-56.03206	-119.9089	63.87689	0.02723853	1.876205	0.5073899	0.798488	0.201512	0.6866705
432	-59.09358	-122.0123	62.91867	0.001669645	2.991942	0.8578528	0.954102	0.0458984	0.4688294
438	-56.18567	-119.7485	63.56284	0.0004682814	2.991942	0.3701567	0.891788	0.108212	0.7259782
444	-60.93014	-122.6716	61.74145	0.005579981	1.333054	4.550865	0.762658	0.237342	0.8518063
450	-61.80459	-123.8875	62.08294	0.7392348	0.4857708	4.550865	0.664913	0.335087	0.6759272
456	-61.10894	-124.0386	62.92963	1.210262	1.146686	0.7529049	0.655402	0.344598	0.5839022
462	-66.06527	-131.3267	65.26144	0.3688334	0.2749772	0.5650368	0.427985	0.572015	0.5174982
468	-65.93073	-130.8746	64.94388	0.3701952	0.2749772	0.5599962	0.576145	0.423855	1.017467
474	-63.9273	-127.0334	63.10613	1.070279	1.339159	0.5599962	0.860685	0.139315	0.7222283
480	-60.76564	-122.0159	61.25029	0.7819126	11.75437	0.1758908	0.95546	0.0445399	0.7904582
486	-59.53357	-122.0303	62.4967	0.7819126	3.028344	0.4773601	0.899335	0.100665	0.2742441
492	-75.33956	-136.829	61.4894	1.3895	4.198936	0.5353976	0.731731	0.268269	0.4004555
498	-62.74508	-126.4327	63.68763	1.017839	0.8445935	0.5353976	0.513721	0.486279	0.6825238
504	-66.6721	-130.2699	63.59776	0.2014631	0.834178	1.17076	0.606532	0.393468	0.9254815
510	-64.84881	-128.9127	64.06387	1.013288	0.899594	0.3298007	0.788899	0.211101	0.5196538
516	-66.01344	-129.47	63.45657	0.3294882	0.899594	1.137963	0.667992	0.332008	0.8919075
522	-65.92379	-129.5754	63.65166	0.6622448	0.590565	1.137963	0.799144	0.200856	0.7022364
528	-62.048	-127.7723	65.72429	0.1461534	0.1918741	0.5159568	0.381894	0.618106	0.7022364
534	-56.0128	-121.9007	65.88791	0.1737008	0.2455974	0.3319534	0.537072	0.462928	0.7022364
540	-51.41844	-116.5623	65.14389	0.9122071	0.2707703	0.3319534	0.628494	0.371506	0.4480233
546	-55.68915	-120.6076	64.91849	0.3606223	0.2450696	0.8973238	0.56291	0.43709	0.4524817
552	-62.05343	-126.2867	64.23326	0.4404807	0.4354761	1.092237	0.585546	0.414454	0.4968247
558	-61.78224	-125.1522	63.36994	0.4346422	0.6953742	1.228963	0.747179	0.252821	1.041105
564	-58.97501	-122.4487	63.47367	0.6033768	0.4608921	1.724178	0.770489	0.229511	0.6914875
570	-59.7489	-123.7101	63.96124	0.5200434	0.3329124	1.481198	0.464466	0.535534	0.7165692
576	-59.72716	-124.2338	64.50666	0.5329133	0.3329124	0.6346977	0.680947	0.319053	1.047926
582	-56.79847	-119.9484	63.1499	1.621702	1.048449	0.2715936	0.825674	0.174326	0.2091278
588	-57.61373	-121.4237	63.80996	1.957882	0.3521675	0.1934717	0.832687	0.167313	0.159154
594	-57.89675	-123.068	65.17129	2.450582	0.1083224	0.0191592	0.355999	0.644001	0.5231546
600	-56.86736	-121.9129	65.04549	2.160267	0.2333365	0.01862863	0.491716	0.508284	0.5382484
606	-58.20603	-122.7199	64.51392	2.598302	0.2667664	0.01608574	0.686485	0.313515	0.5607718
612	-54.44687	-119.42	64.97309	1.667525	0.234654	0.01608574	0.686485	0.313515	1.232054
618	-62.51489	-126.9999	64.48505	0.9820859	0.5047052	0.04112576	0.428444	0.571556	1.641649
624	-58.99272	-125.3133	66.32061	0.02642382	0.3003079	0.08489761	0.390113	0.609887	1.088492
630	-59.64587	-123.2271	63.58122	0.1361935	1.019887	1.117052	0.79002	0.20998	0.8491305
636	-52.72939	-115.961	63.23157	0.6426585	1.019887	1.117052	0.79002	0.20998	0.4269521
642	-56.6336	-121.2519	64.6183	0.436211	0.7189164	0.4254726	0.626854	0.373146	0.6616933
648	-62.32365	-125.4211	63.0975	0.8205664	2.153235	0.4254726	0.90035	0.0996496	0.6143482
654	-65.63541	-128.458	62.82263	1.178362	3.359394	0.1542177	0.928226	0.0717745	0.6833458
660	-64.62726	-127.012	62.38473	1.178362	1.988483	0.7007798	0.963188	0.0368123	0.360301
666	-56.82377	-119.6595	62.83569	1.335422	1.988483	0.3315679	0.946754	0.053246	0.3555011
672	-60.58054	-124.431	63.85041	0.1150662	1.372337	0.5257376	0.943435	0.0565654	1.00792
678	-61.14646	-123.7304	62.58397	0.9400193	2.571877	0.5257376	0.956276	0.0437238	0.6306295
684	-59.04096	-122.281	63.24005	0.9262794	1.52095	0.5257376	0.888675	0.111325	0.529488
690	-60.63346	-123.9127	63.27921	0.7727853	1.246482	0.5257376	0.706233	0.293767	1.023797
696	-55.6933	-120.851	65.15769	0.1473577	0.521354	0.2307205	0.491289	0.508711	1.186626
702	-56.82807	-122.3142	65.48609	0.3959309	0.3735897	0.2307205	0.569559	0.430441	0.8828332
708	-49.44252	-114.7614	65.31888	0.749292	0.3735897	0.2307205	0.57925	0.42075	0.5778357
714	-55.08019	-120.3903	65.31007	0.749292	0.3735897	0.2307205	0.57925	0.42075	0.606198
720	-51.77249	-116.7855	65.01299	0.6210429	0.4944367	0.1907112	0.57925	0.42075	1.032739
726	-54.36694	-118.0521	63.68516	0.4693287	2.772747	0.1907112	0.770077	0.229923	0.6265745
732	-57.38655	-119.4338	62.04726	0.6246563	2.30535	1.476238	0.894424	0.105576	0.5924093
738	-61.68555	-125.3809	63.6954	0.04501937	0.6444978	1.476238	0.439794	0.560206	0.9772025
744	-56.75916	-122.4999	65.74075	0.6561466	0.2289275	0.2383633	0.419949	0.580051	0.4815001
750	-56.0043	-120.6954	64.69113	0.8231193	0.7066549	0.2383633	0.604187	0.395813	0.5845156
756	-55.65189	-119.4535	63.80162	0.5404647	0.6772164	0.7726698	0.604187	0.395813	0.9894037
762	-54.73475	-119.126	64.39128	0.9399093	0.6772164	0.2713934	0.599457	0.400543	0.82496
768	-54.79723	-120.1542	65.35696	0.1541528	0.3070332	0.4375271	0.561053	0.438947	0.9462967
774	-50.72308	-116.4003	65.67726	0.1641448	0.2643204	0.4375271	0.608924	0.391076	0.6256536
780	-51.25526	-115.1654	63.91017	1.207882	0.5398243	0.5330556	0.655914	0.344086	0.3598268
786	-53.58362	-117.9099	64.32629	1.001633	0.3368428	0.653855	0.694047	0.305953	0.6386465
792	-56.67907	-120.2893	63.61025	0.6355603	1.001532	0.653855	0.688757	0.311243	0.8543945
798	-61.87524	-125.5088	63.63354	0.623752	0.9351465	0.8191362	0.850592	0.149408	0.6116852
804	-59.80039	-122.891	63.09064	1.633724	0.7066971	0.5491474	0.847843	0.152157	0.2566248
810	-63.13183	-125.6334	62.5016	0.2662288	3.164467	0.8191362	0.851569	0.148431	0.7958188
816	-62.71494	-125.1437	62.42879	0.1733472	1.445409	2.108634	0.68036	0.31964	0.9030466
822	-57.78269	-120.7213	62.93864	0.3947208	1.445409	1.087107	0.718875	0.281125	0.9030466
828	-61.97087	-124.9979	63.02705	0.3038241	1.16232	1.528134	0.501731	0.498269	0.7391306
834	-61.93038	-126.1422	64.21178	0.7494893	0.2724762	0.964903	0.331344	0.668656	0.8642243
840	-56.75804	-121.5449	64.7869	1.18507	0.3402971	0.3005496	0.392176	0.607824	0.4887813
846	-56.24218	-121.4261	65.1839	0.532876	0.1578393	0.7388952	0.318184	0.681816	0.4249134
852	-50.63932	-116.0808	65.44152	0.2488614	0.1578393	0.7388952	0.415353	0.584647	0.6527996
858	-50.02383	-115.4885	65.4647	0.3766616	0.4711171	0.1799288	0.775855	0.224145	0.892948
864	-55.14931	-119.9109	64.76163	0.7402889	0.4711171	0.3107935	0.576173	0.423827	0.8813673
870	-54.74626	-119.8873	65.14103	0.9228728	0.3019212	0.2979513	0.463405	0.536595	0.5015565
876	-48.23869	-113.3416	65.10293	0.6797422	0.4381362	0.2979513	0.67653	0.32347	0.5399306
882	-51.87091	-116.9167	65.04574	0.4471732	0.4381362	0.4055384	0.451844	0.548156	0.7041974
888	-55.77906	-120.5075	64.72845	0.2806225	0.781019	0.4055384	0.872827	0.127173	0.6736546
894	-63.13162	-126.6289	63.4973	0.6109396	1.31927	0.4055384	0.747854	0.252146	1.111225
900	-70.30786	-134.1104	63.80253	0.1585322	0.9588107	0.8265974	0.686525	0.313475	0.9776092
906	-66.80986	-130.6059	63.79601	0.6729852	0.6030827	0.8265974	0.711367	0.288633	0.896019
912	-69.36095	-132.6103	63.24938	0.8639528	0.7245807	1.23172	0.427907	0.572093	0.5050585
918	-69.25138	-133.2714	64.02002	0.7938147	0.3040622	1.23172	0.800275	0.199725	0.5443246
924	-72.8814	-136.4292	63.54782	0.7938147	0.7388465	0.4326808	0.792793	0.207207	1.358633
930	-70.02524	-133.2066	63.18132	0.7003352	0.1876319	3.418096	0.465737	0.534263	0.6587512
936	-68.35556	-131.1363	62.78077	0.9009791	0.272014	3.418096	0.354055	0.645945	0.4379292
942	-62.982	-128.2021	65.22007	0.8451761	0.3105633	0.2868037	0.487171	0.512829	0.4507118
948	-69.43142	-134.7818	65.35042	0.203024	0.3105633	0.3495455	0.460241	0.539759	1.067041
954	-71.85057	-136.5937	64.7431	1.108248	0.3105633	0.2547551	0.349497	0.650503	0.991959
960	-61.02425	-122.9066	61.88235	0.1346091	1.610099	1.464741	0.955423	0.0445769	1.643152
966	-54.76624	-116.9089	62.14268	0.5235362	0.9927518	3.103447	0.72904	0.27096	0.704725
972	-56.88633	-121.8646	64.97829	0.5124157	0.3767942	0.4111001	0.509662	0.490338	0.8561309
978	-56.60684	-121.1616	64.55475	0.5494929	0.7337933	0.4111001	0.762001	0.237999	0.5278015
984	-49.97558	-114.9233	64.94776	0.2041849	0.53519	0.5461572	0.858626	0.141374	0.5278015
990	-52.28421	-117.2694	64.9852	0.01437669	0.53519	0.5088976	0.478999	0.521001	0.9011193
996	-54.78806	-120.9481	66.15999	0.0794255	0.211089	0.3230132	0.446093	0.553907	0.468384
1002	-54.75141	-120.5708	65.81942	0.9830669	0.209731	0.1238564	0.438392	0.561608	0.5944271
1008	-54.00545	-118.1262	64.12075	0.8914652	0.4987885	0.6146566	0.494083	0.505917	0.7551554
1014	-50.96662	-116.5925	65.62592	0.02879031	0.3537747	0.257833	0.730168	0.269832	1.083118
1020	-55.08211	-119.4673	64.38523	0.6978692	1.500526	0.1367426	0.862267	0.137733	0.5420774
1026	-56.85746	-121.2905	64.43308	0.4269178	1.064275	0.3455767	0.832223	0.167777	0.5969619
1032	-54.9872	-118.8198	63.83258	1.019526	0.7876223	0.4966829	0.530527	0.469473	0.3773574
1038	-57.33386	-121.0523	63.71841	1.019526	0.7876223	0.4966829	0.627727	0.372273	0.2735045
1044	-57.03289	-120.9819	63.94901	1.047088	0.7876223	0.418531	0.871972	0.128028	0.6320158
1050	-61.12254	-124.2966	63.17401	1.014358	1.448679	0.545431	0.843451	0.156549	0.533035
1056	-56.12469	-119.8542	63.72947	1.094469	1.478801	0.2225889	0.694141	0.305859	0.5460459
1062	-51.93541	-115.3246	63.38917	1.627015	1.63823	0.09565587	0.863587	0.136413	0.2823064
1068	-56.5597	-121.2166	64.65688	1.627015	0.3643099	0.1110315	0.739189	0.260811	0.8980908
1074	-55.49647	-119.4465	63.95001	1.768771	0.8705927	0.1110315	0.828431	0.171569	0.3881575
1080	-52.27201	-116.7394	64.4674	0.3383973	0.5421278	0.70861	0.67164	0.32836	0.7686271
1086	-51.34797	-115.2446	63.8966	0.2808737	1.205088	0.6269898	0.666928	0.333072	0.74198
1092	-51.07573	-114.5242	63.44849	0.2536488	1.481424	0.7334256	0.908528	0.0914721	0.8879648
1098	-57.61247	-121.2615	63.64906	0.6769765	1.701433	0.2886157	0.492128	0.507872	0.8566269
1104	-51.5215	-116.9231	65.40156	0.5129884	0.3731968	0.2886157	0.492128	0.507872	0.5989741
1110	-58.17971	-123.0001	64.82036	0.8751381	0.3211164	0.4590061	0.674342	0.325658	0.4934794
1116	-58.0238	-122.886	64.86222	0.6436529	0.3211164	0.266459	0.809651	0.190349	1.255831
1122	-56.43445	-120.7654	64.33097	0.8348367	0.8432898	0.2960205	0.677549	0.322451	0.6773798
1128	-56.01146	-120.1815	64.17003	0.7193517	0.3359986	1.068501	0.427514	0.572486	0.4576211
1134	-55.26918	-121.2288	65.9596	0.7748744	0.1391026	0.04689373	0.715778	0.284222	1.311969
1140	-60.74858	-125.3171	64.56855	0.461152	0.7506173	0.391923	0.728707	0.271293	0.7460563
1146	-61.1812	-124.4197	63.23846	1.245449	0.7662634	0.8045815	0.723362	0.276638	0.5398413
1152	-53.47414	-117.7413	64.26715	0.8686892	1.258652	0.1360185	0.764303	0.235697	0.8170683
1158	-54.09058	-118.4375	64.34696	0.866779	0.846638	0.06957095	0.759571	0.240429	1.379927
1164	-48.02638	-112.3229	64.29656	1.02108	0.7783643	0.2852313	0.561192	0.438808	0.5210288
1170	-53.05873	-117.6071	64.5484	0.9798982	0.5860741	0.1813836	0.634932	0.365068	1.024073
1176	-52.63232	-117.3166	64.6843	0.6307749	0.5860741	0.1813836	0.52474	0.47526	1.216976
1182	-51.85294	-117.7849	65.93194	0.1122188	0.2223696	0.1813836	0.390576	0.609424	1.211175
1188	-54.81409	-120.7676	65.95355	0.5101602	0.2223696	0.215075	0.225726	0.774274	0.5972456
1194	-53.80262	-119.5103	65.70772	0.5653579	0.2223696	0.140786	0.216581	0.783419	1.131135
1200	-48.05896	-114.6884	66.62944	0.1589248	0.1423999	0.140786	0.390733	0.609267	0.8674749
1206	-49.62508	-115.4376	65.81257	0.797187	0.09307881	0.3088839	0.20497	0.79503	0.3255461
1212	-56.45273	-121.4358	64.98311	0.2004224	0.3378339	0.6292135	0.557374	0.442626	0.8963246
1218	-60.51729	-125.2787	64.76139	0.1956583	0.2347196	0.3227033	0.280313	0.719687	1.730114
1224	-57.76246	-123.1147	65.35225	0.1310928	0.5205094	0.3088839	0.626487	0.373513	0.8087556
1230	-68.65874	-131.3347	62.676	0.2608496	1.797489	0.8694423	0.698123	0.301877	1.254632
1236	-62.1328	-125.3901	63.25727	0.9255258	1.227536	0.6396973	0.698123	0.301877	0.6689362
1242	-55.02856	-120.838	65.80941	0.2252087	0.1046235	0.5845965	0.354908	0.645092	0.304735
1248	-58.53873	-123.7517	65.21294	0.8959033	0.1046235	0.5845965	0.732675	0.267325	0.3865971
1254	-56.05346	-119.312	63.25852	0.6046541	2.038281	0.4230897	0.849954	0.150046	0.8222356
1260	-57.6039	-122.2591	64.65518	0.6046541	0.4484271	0.5573548	0.775091	0.224909	0.6113803
1266	-58.91843	-124.0624	65.14393	0.1159016	0.4484271	0.5573548	0.56135	0.43865	0.6113803
1272	-56.79094	-121.0844	64.29344	0.5996073	0.4484271	0.8255494	0.515133	0.484867	0.6412855
1278	-61.01469	-124.7651	63.75039	1.010554	0.5370841	0.8255494	0.515133	0.484867	0.4121765
1284	-66.47339	-129.4176	62.94422	1.015184	0.8265204	1.254305	0.519435	0.480565	0.4275888
1290	-60.73409	-125.5435	64.80942	1.504878	0.2199558	0.275995	0.768892	0.231108	0.4275888
1296	-60.51499	-123.6837	63.16871	1.145678	1.866744	0.2431305	0.850286	0.149714	0.8802806
1302	-58.88563	-123.6156	64.73002	0.9166331	0.8581469	0.1397192	0.777216	0.222784	0.4499317
1308	-56.83197	-122.6757	65.84374	0.06291318	0.5335799	0.1397192	0.653728	0.346272	0.8557664
1314	-57.06482	-123.2629	66.19812	0.5031825	0.1367795	0.2186846	0.505062	0.494938	0.6606706
1320	-53.3852	-118.4373	65.05207	0.06134546	0.2541082	0.9672266	0.475112	0.524888	0.3322808
1326	-52.95118	-118.6642	65.71305	0.003034492	0.2541082	0.5371237	0.692166	0.307834	0.5762908
1332	-52.43644	-116.4094	63.97291	0.02614076	0.5550886	1.0547	0.506816	0.493184	1.188093
1338	-51.86103	-116.0304	64.16936	0.1925569	0.2787618	1.888063	0.672964	0.327036	0.6623336
1344	-53.74206	-117.7897	64.04765	0.3429528	0.7605423	0.6848969	0.864405	0.135595	0.9438863
1350	-56.37669	-120.8512	64.47454	0.02024241	0.7605423	0.6848969	0.949547	0.0504528	0.8236859
1356	-59.32047	-122.7191	63.39868	0.4832588	1.397248	0.6848969	0.949547	0.0504528	0.8236859
1362	-59.09331	-121.3981	62.30479	0.4371196	2.912381	0.9646216	0.876407	0.123593	0.758363
1368	-57.6754	-121.1461	63.47074	0.08995939	0.6607824	2.129199	0.69913	0.30087	0.6152171
1374	-58.22006	-122.0131	63.79307	0.1584168	1.00899	1.02296	0.780196	0.219804	0.6438203
1380	-54.86817	-117.223	62.35485	0.4633445	2.755999	1.02296	0.792387	0.207613	0.6438203
1386	-62.00616	-124.9906	62.98445	0.1042921	0.3860662	4.348352	0.68421	0.31579	0.6277726
1392	-58.21072	-121.0703	62.85958	0.09922781	0.3860662	4.777941	0.43162	0.56838	0.6277726
1398	-59.89806	-121.5222	61.62416	0.6061776	0.734563	4.777941	0.679743	0.320257	0.9025754
1404	-55.67108	-119.6631	63.99206	0.4661137	0.6926346	0.9055032	0.679743	0.320257	0.5671855
1410	-58.51518	-122.7801	64.26489	0.7517523	0.3543575	0.9055032	0.675498	0.324502	0.5350136
1416	-66.62638	-127.7948	61.16845	0.264954	2.427148	1.710605	0.644009	0.355991	1.592652
1422	-66.66342	-130.3857	63.7223	0.525576	0.5019453	1.282379	0.459818	0.540182	0.2776224
1428	-59.84878	-122.9003	63.0515	0.1410672	1.87084	0.9505127	0.854307	0.145693	0.8866605
1434	-63.11347	-124.9228	61.80928	0.6998788	4.134255	0.8094696	0.868911	0.131089	0.6624292
1440	-65.29618	-128.2654	62.96925	0.4674236	1.718627	0.9416016	0.855358	0.144642	0.6989096
1446	-60.94498	-123.2383	62.29331	0.5371843	0.4977196	4.605688	0.485299	0.514701	0.5544747
1452	-60.19068	-121.8076	61.61696	0.4542211	1.082758	4.605688	0.526718	0.473282	0.6706997
1458	-60.10977	-123.6851	63.57528	0.8815696	1.143701	0.5294334	0.625626	0.374374	0.5743066
1464	-62.3929	-126.0553	63.66242	0.9550287	1.264906	0.375303	0.499752	0.500248	0.6029027
1470	-61.70001	-125.0487	63.34867	0.2958719	1.264906	1.138105	0.758878	0.241122	0.5082142
1476	-60.87557	-122.4122	61.5366	0.839891	1.522232	2.481034	0.721198	0.278802	0.2529028
1482	-65.02034	-128.4932	63.47288	0.04402178	0.8704858	1.692794	0.727341	0.272659	0.7217374
1488	-62.68851	-126.2403	63.55179	0.2285363	0.3341996	2.839653	0.40222	0.59778	0.5444381
1494	-64.98566	-126.6822	61.69649	0.06159597	2.959229	1.148757	0.669117	0.330883	1.489042
1500	-59.89301	-122.4095	62.51647	0.4210609	0.8490349	2.933532	0.534851	0.465149	0.6062873
1506	-63.63224	-127.3403	63.70811	0.4378109	0.7443247	0.9352929	0.596852	0.403148	0.9118511
1512	-61.21536	-124.7271	63.51172	1.027953	0.7443247	0.5746385	0.624234	0.375766	0.9711098
1518	-61.1362	-123.1551	62.0189	1.431203	2.600327	0.5746385	0.693009	0.306991	0.4214985
1524	-66.77903	-131.1451	64.36606	1.058315	0.2751866	0.165023	0.592833	0.407167	1.62531
1530	-63.4245	-125.4107	61.98625	0.5434543	3.098214	1.21242	0.792918	0.207082	0.4859488
1536	-62.81229	-125.4965	62.68417	0.180276	2.682029	1.005697	0.877541	0.122459	0.6543457
1542	-55.67221	-118.3452	62.67299	0.6934514	2.075479	0.8603706	0.835094	0.164906	0.5348261
1548	-57.41808	-121.8749	64.45683	1.567873	0.5683976	0.1397156	0.575015	0.424985	0.5348261
1554	-64.23095	-127.2739	63.04292	1.974196	1.597129	0.1303056	0.575015	0.424985	0.6178646
1560	-57.73307	-121.7354	64.00233	1.738575	0.6393619	0.1938736	0.683967	0.316033	0.5431945
1566	-52.35915	-115.2992	62.94002	1.738575	1.395422	0.1938736	0.6379	0.3621	0.2067879
1572	-51.53159	-115.1465	63.61492	1.892686	0.4688764	0.3061315	0.306299	0.693701	0.2443429
1578	-57.27348	-119.3441	62.07064	2.199446	0.6939263	0.4073828	0.557997	0.442003	0.09010424
1584	-60.24993	-123.9819	63.73197	1.398322	0.6939263	0.4132831	0.414953	0.585047	0.6136251
1590	-58.44545	-123.411	64.96556	0.6395792	0.4964837	0.3229096	0.582998	0.417002	0.6136251
